,symbol,date,dcf
0,VZ,2021-01-29,62.14546112988894
1,VZ,2021-01-28,62.76546112988894
2,VZ,2021-01-27,62.525461129888946
3,VZ,2021-01-26,63.96546112988894
4,VZ,2021-01-25,65.81546112988894
5,XRX,2021-01-29,36.271623453859064
6,XRX,2021-01-28,36.46162345385906
7,XRX,2021-01-27,36.11162345385907
8,XRX,2021-01-26,36.31162345385906
9,XRX,2021-01-25,35.99162345385906
10,CVLT,2021-01-29,70.89697050477255
11,CVLT,2021-01-28,71.25697050477255
12,CVLT,2021-01-27,68.11701522056927
13,CVLT,2021-01-26,68.86701522056927
14,CVLT,2021-01-25,67.67701522056926
15,X,2021-01-29,26.516726345495957
16,X,2021-01-28,27.486726345495956
17,X,2021-01-27,27.13672634549596
18,X,2021-01-26,26.896726345495956
19,X,2021-01-25,27.786726345495957
20,MAT,2021-01-29,20.383389733295097
21,MAT,2021-01-28,20.323389733295095
22,MAT,2021-01-27,20.363389733295097
23,MAT,2021-01-26,19.943389733295096
24,MAT,2021-01-25,20.283389733295095
25,CTL,2021-01-27,16.213853763496324
26,CTL,2021-01-26,15.443853763496325
27,CTL,2021-01-25,12.243853763496324
28,CTL,2021-01-22,12.023853763496325
29,CTL,2021-01-21,11.943853763496325
30,MIK,2021-01-29,32.06010299949432
31,MIK,2021-01-28,32.010102999494315
32,MIK,2021-01-27,33.05010299949432
33,MIK,2021-01-26,32.440102999494314
34,MIK,2021-01-25,31.980102999494317
35,DVN,2021-01-29,21.637718832891245
36,DVN,2021-01-28,22.377718832891247
37,DVN,2021-01-27,22.387718832891245
38,DVN,2021-01-26,22.027718832891246
39,DVN,2021-01-25,22.547718832891245
40,MPC,2021-01-29,46.644615384615385
41,MPC,2021-01-28,48.254615384615384
42,MPC,2021-01-27,47.424615384615386
43,MPC,2021-01-26,48.644615384615385
44,MPC,2021-01-25,49.714615384615385
45,PM,2021-01-29,82.74435173299102
46,PM,2021-01-28,84.37435173299102
47,PM,2021-01-27,82.89435173299101
48,PM,2021-01-26,85.08435173299101
49,PM,2021-01-25,84.43435173299102
50,MSCI,2021-01-29,412.5311462020147
51,MSCI,2021-01-28,412.4611462020147
52,MSCI,2021-01-27,410.5711462020147
53,MSCI,2021-01-26,421.8411462020147
54,MSCI,2021-01-25,420.7211462020147
55,RDN,2021-01-29,19.62244380807186
56,RDN,2021-01-28,20.50244380807186
57,RDN,2021-01-27,20.00244380807186
58,RDN,2021-01-26,20.742443808071858
59,RDN,2021-01-25,21.28244380807186
60,KO,2021-01-29,50.78480675769498
61,KO,2021-01-28,51.78480675769498
62,KO,2021-01-27,51.164806757694976
63,KO,2021-01-26,51.92480675769498
64,KO,2021-01-25,51.414806757694976
65,AABA,2019-10-11,21.00972982934459
66,AABA,2019-10-10,21.00972982934459
67,AABA,2019-10-09,21.00972982934459
68,AABA,2019-10-08,21.00972982934459
69,AABA,2019-10-07,21.00972982934459
70,SRC,2021-01-15,39.126542440381186
71,SRC,2021-01-14,38.64654244038119
72,SRC,2021-01-13,38.476542440381195
73,SRC,2021-01-12,38.086542440381194
74,SRC,2021-01-11,38.5365424403812
75,NFX,2019-02-13,18.383432835820894
76,NFX,2019-02-12,17.663432835820895
77,NFX,2019-02-11,17.513432835820897
78,NFX,2019-02-08,17.613432835820895
79,NFX,2019-02-07,18.093432835820895
80,COP,2021-01-29,42.341168699536006
81,COP,2021-01-28,43.421168699536004
82,COP,2021-01-27,42.961168699536
83,COP,2021-01-26,43.991168699536004
84,COP,2021-01-25,44.891168699536
85,CHK,2021-01-27,38.290081799591
86,CHK,2021-01-26,37.810081799591
87,CHK,2021-01-25,38.940081799591
88,CHK,2021-01-22,38.530081799591
89,CHK,2021-01-21,37.640081799591
90,DIS,2021-01-29,178.0727086788281
91,DIS,2021-01-28,181.78270867882807
92,DIS,2021-01-27,172.93270867882808
93,DIS,2021-01-26,179.46270867882808
94,DIS,2021-01-25,181.7927086788281
95,LEN,2021-01-29,91.9038800220143
96,LEN,2021-01-28,93.0638800220143
97,LEN,2021-01-27,93.79388002201432
98,LEN,2021-01-26,94.7638800220143
99,LEN,2021-01-25,95.42388002201432
100,CVX,2021-01-29,88.90427718308764
101,CVX,2021-01-28,92.72427718308765
102,CVX,2021-01-27,91.90427718308764
103,CVX,2021-01-26,93.06427718308765
104,CVX,2021-01-25,94.60427718308765
105,PYPL,2021-01-29,239.44613445378153
106,PYPL,2021-01-28,242.92613445378151
107,PYPL,2021-01-27,235.07613445378152
108,PYPL,2021-01-26,246.13613445378152
109,PYPL,2021-01-25,252.88613445378152
110,AUY,2021-01-29,5.156791077456245
111,AUY,2021-01-28,5.236791077456245
112,AUY,2021-01-27,5.046791077456246
113,AUY,2021-01-26,5.3867910774562455
114,AUY,2021-01-25,5.646791077456245
